Date,Title,Sentiment,Source
07/06/2022,64,0.4305,eodhd.com
08/06/2022,33,0.6237,eodhd.com
09/06/2022,40,0.436,eodhd.com
10/06/2022,48,0.3613,eodhd.com
11/06/2022,14,0.2856,eodhd.com
12/06/2022,7,0.544,eodhd.com
13/06/2022,31,0.3172,eodhd.com
14/06/2022,42,0.5506,eodhd.com
15/06/2022,40,0.5605,eodhd.com
16/06/2022,17,0.4713,eodhd.com
17/06/2022,26,0.368,eodhd.com
18/06/2022,4,0.791,eodhd.com
19/06/2022,12,0.5517,eodhd.com
20/06/2022,13,0.7018,eodhd.com
21/06/2022,28,0.5884,eodhd.com
22/06/2022,19,0.6739,eodhd.com
23/06/2022,28,0.4993,eodhd.com
24/06/2022,28,0.4399,eodhd.com
25/06/2022,6,0.3395,eodhd.com
26/06/2022,8,0.5503,eodhd.com
27/06/2022,30,0.5597,eodhd.com
28/06/2022,37,0.4545,eodhd.com
29/06/2022,39,0.4072,eodhd.com
30/06/2022,44,0.2109,eodhd.com
01/07/2022,35,0.4139,eodhd.com
02/07/2022,6,0.2603,eodhd.com
03/07/2022,2,0.0205,eodhd.com
04/07/2022,6,0.4408,eodhd.com
05/07/2022,28,0.3361,eodhd.com
06/07/2022,29,0.4239,eodhd.com
07/07/2022,29,0.5412,eodhd.com
08/07/2022,20,0.2498,eodhd.com
09/07/2022,5,0.5164,eodhd.com
10/07/2022,3,-0.1293,eodhd.com
11/07/2022,33,0.2015,eodhd.com
12/07/2022,27,0.4128,eodhd.com
13/07/2022,25,0.528,eodhd.com
14/07/2022,25,0.3061,eodhd.com
15/07/2022,18,0.3668,eodhd.com
16/07/2022,5,0.227,eodhd.com
17/07/2022,5,0.2512,eodhd.com
18/07/2022,40,0.4792,eodhd.com
19/07/2022,53,0.3177,eodhd.com
20/07/2022,40,0.3541,eodhd.com
21/07/2022,31,0.4238,eodhd.com
22/07/2022,34,0.5404,eodhd.com
23/07/2022,3,0.3713,eodhd.com
24/07/2022,15,0.5174,eodhd.com
25/07/2022,58,0.3466,eodhd.com
26/07/2022,29,0.3068,eodhd.com
27/07/2022,33,0.2948,eodhd.com
28/07/2022,56,0.3439,eodhd.com
29/07/2022,70,0.5403,eodhd.com
30/07/2022,2,0.17,eodhd.com
31/07/2022,10,0.3149,eodhd.com
01/08/2022,34,0.56,eodhd.com
02/08/2022,19,0.3949,eodhd.com
03/08/2022,26,0.4989,eodhd.com
04/08/2022,16,0.3366,eodhd.com
05/08/2022,22,0.354,eodhd.com
06/08/2022,11,0.5606,eodhd.com
07/08/2022,7,0.325,eodhd.com
08/08/2022,20,0.3408,eodhd.com
09/08/2022,38,0.3502,eodhd.com
10/08/2022,26,0.5495,eodhd.com
11/08/2022,22,0.5847,eodhd.com
12/08/2022,33,0.3477,eodhd.com
13/08/2022,2,0.406,eodhd.com
14/08/2022,6,0.038,eodhd.com
15/08/2022,39,0.523,eodhd.com
16/08/2022,42,0.4354,eodhd.com
17/08/2022,28,0.2229,eodhd.com
18/08/2022,25,0.3322,eodhd.com
19/08/2022,25,0.6568,eodhd.com
20/08/2022,6,0.4615,eodhd.com
21/08/2022,10,0.3932,eodhd.com
22/08/2022,24,0.5767,eodhd.com
23/08/2022,26,0.3823,eodhd.com
24/08/2022,40,0.5302,eodhd.com
25/08/2022,14,0.4301,eodhd.com
26/08/2022,26,0.5798,eodhd.com
27/08/2022,6,0.134,eodhd.com
28/08/2022,8,0.4976,eodhd.com
29/08/2022,34,0.4583,eodhd.com
30/08/2022,17,0.5137,eodhd.com
31/08/2022,18,0.365,eodhd.com
01/09/2022,27,0.3569,eodhd.com
02/09/2022,33,0.5435,eodhd.com
03/09/2022,8,0.3356,eodhd.com
04/09/2022,7,0.422,eodhd.com
05/09/2022,17,0.5324,eodhd.com
06/09/2022,32,0.3915,eodhd.com
07/09/2022,68,0.524,eodhd.com
08/09/2022,59,0.5139,eodhd.com
09/09/2022,39,0.4469,eodhd.com
10/09/2022,10,0.4458,eodhd.com
11/09/2022,3,0.704,eodhd.com
12/09/2022,32,0.6848,eodhd.com
13/09/2022,36,0.4409,eodhd.com
14/09/2022,31,0.5218,eodhd.com
15/09/2022,34,0.457,eodhd.com
16/09/2022,24,0.2959,eodhd.com
17/09/2022,6,0.1548,eodhd.com
18/09/2022,3,0.7727,eodhd.com
19/09/2022,17,0.6542,eodhd.com
20/09/2022,35,0.4887,eodhd.com
21/09/2022,18,0.4224,eodhd.com
22/09/2022,30,0.5663,eodhd.com
23/09/2022,33,0.4468,eodhd.com
25/09/2022,4,0.5035,eodhd.com
26/09/2022,42,0.5781,eodhd.com
27/09/2022,16,0.6131,eodhd.com
28/09/2022,50,0.3916,eodhd.com
29/09/2022,37,0.1949,eodhd.com
30/09/2022,40,0.313,eodhd.com
01/10/2022,8,0.617,eodhd.com
02/10/2022,4,0.302,eodhd.com
03/10/2022,21,0.5193,eodhd.com
04/10/2022,37,0.4479,eodhd.com
05/10/2022,25,0.6656,eodhd.com
06/10/2022,30,0.3832,eodhd.com
07/10/2022,22,0.4933,eodhd.com
08/10/2022,8,0.1905,eodhd.com
09/10/2022,11,0.0206,eodhd.com
10/10/2022,28,0.1496,eodhd.com
11/10/2022,24,0.4984,eodhd.com
12/10/2022,28,0.6023,eodhd.com
13/10/2022,29,0.5063,eodhd.com
14/10/2022,15,0.6045,eodhd.com
15/10/2022,8,0.304,eodhd.com
16/10/2022,7,0.4833,eodhd.com
17/10/2022,20,0.5751,eodhd.com
18/10/2022,34,0.5507,eodhd.com
19/10/2022,19,0.6619,eodhd.com
20/10/2022,12,0.4577,eodhd.com
21/10/2022,39,0.4087,eodhd.com
22/10/2022,3,0.8737,eodhd.com
23/10/2022,7,0.5607,eodhd.com
24/10/2022,32,0.5106,eodhd.com
25/10/2022,39,0.4293,eodhd.com
26/10/2022,28,0.3644,eodhd.com
27/10/2022,41,0.5461,eodhd.com
28/10/2022,66,0.4212,eodhd.com
29/10/2022,6,0.3735,eodhd.com
30/10/2022,6,0.2862,eodhd.com
31/10/2022,50,0.3594,eodhd.com
01/11/2022,23,0.3262,eodhd.com
02/11/2022,27,0.2835,eodhd.com
03/11/2022,23,0.3479,eodhd.com
04/11/2022,24,0.4444,eodhd.com
05/11/2022,5,0.242,eodhd.com
06/11/2022,10,0.0001,eodhd.com
07/11/2022,62,0.1167,eodhd.com
08/11/2022,25,0.3987,eodhd.com
09/11/2022,21,0.3994,eodhd.com
10/11/2022,39,0.4828,eodhd.com
11/11/2022,20,0.7073,eodhd.com
12/11/2022,2,0.246,eodhd.com
13/11/2022,5,0.3132,eodhd.com
14/11/2022,26,0.2847,eodhd.com
15/11/2022,26,0.4048,eodhd.com
16/11/2022,22,0.6241,eodhd.com
17/11/2022,14,0.6131,eodhd.com
18/11/2022,26,0.4653,eodhd.com
19/11/2022,9,0.2152,eodhd.com
20/11/2022,8,0.0949,eodhd.com
21/11/2022,19,0.5396,eodhd.com
22/11/2022,23,0.6965,eodhd.com
23/11/2022,31,0.0995,eodhd.com
24/11/2022,18,-0.0632,eodhd.com
25/11/2022,33,0.3862,eodhd.com
26/11/2022,11,0.5933,eodhd.com
27/11/2022,5,0.3654,eodhd.com
28/11/2022,52,-0.0207,eodhd.com
29/11/2022,63,0.0398,eodhd.com
30/11/2022,53,0.0814,eodhd.com
01/12/2022,38,-0.0713,eodhd.com
02/12/2022,26,0.3682,eodhd.com
03/12/2022,9,0.0488,eodhd.com
04/12/2022,13,0.4072,eodhd.com
05/12/2022,35,0.1519,eodhd.com
06/12/2022,43,0.3644,eodhd.com
07/12/2022,43,0.23,eodhd.com
08/12/2022,22,0.1991,eodhd.com
09/12/2022,25,0.2823,eodhd.com
10/12/2022,4,0.2683,eodhd.com
11/12/2022,9,0.0634,eodhd.com
12/12/2022,16,0.2737,eodhd.com
13/12/2022,27,0.6564,eodhd.com
14/12/2022,16,0.4086,eodhd.com
15/12/2022,21,0.1472,eodhd.com
16/12/2022,22,0.6078,eodhd.com
17/12/2022,6,0.846,eodhd.com
18/12/2022,5,0.2364,eodhd.com
19/12/2022,23,0.4691,eodhd.com
20/12/2022,20,0.3975,eodhd.com
21/12/2022,24,0.4692,eodhd.com
22/12/2022,21,0.379,eodhd.com
23/12/2022,13,0.4588,eodhd.com
24/12/2022,5,0.1082,eodhd.com
25/12/2022,8,0.6083,eodhd.com
26/12/2022,11,0.1909,eodhd.com
27/12/2022,26,0.2547,eodhd.com
28/12/2022,27,0.2649,eodhd.com
29/12/2022,27,0.3943,eodhd.com
30/12/2022,22,0.2355,eodhd.com
31/12/2022,6,0.3365,eodhd.com
01/01/2023,4,0.64,eodhd.com
02/01/2023,9,0.6039,eodhd.com
03/01/2023,40,0.1977,eodhd.com
04/01/2023,42,0.1409,eodhd.com
05/01/2023,25,0.3639,eodhd.com
06/01/2023,20,0.6063,eodhd.com
07/01/2023,8,0.633,eodhd.com
08/01/2023,5,0.689,eodhd.com
09/01/2023,33,0.3944,eodhd.com
10/01/2023,34,0.4647,eodhd.com
11/01/2023,35,0.3867,eodhd.com
12/01/2023,26,0.3819,eodhd.com
13/01/2023,24,0.379,eodhd.com
14/01/2023,11,0.3992,eodhd.com
15/01/2023,6,-0.12,eodhd.com
16/01/2023,9,0.5403,eodhd.com
17/01/2023,39,0.5608,eodhd.com
18/01/2023,37,0.2436,eodhd.com
19/01/2023,11,0.7244,eodhd.com
20/01/2023,17,0.3426,eodhd.com
21/01/2023,10,0.4516,eodhd.com
22/01/2023,5,0.7312,eodhd.com
23/01/2023,28,0.5641,eodhd.com
24/01/2023,22,0.6312,eodhd.com
25/01/2023,15,0.4301,eodhd.com
26/01/2023,16,0.5189,eodhd.com
27/01/2023,25,0.3045,eodhd.com
28/01/2023,2,0.6925,eodhd.com
29/01/2023,12,0.4423,eodhd.com
30/01/2023,53,0.3511,eodhd.com
31/01/2023,33,0.2923,eodhd.com
01/02/2023,35,0.5118,eodhd.com
02/02/2023,59,0.3336,eodhd.com
03/02/2023,73,0.2549,eodhd.com
04/02/2023,5,0.85,eodhd.com
05/02/2023,7,0.3501,eodhd.com
06/02/2023,20,0.0339,eodhd.com
07/02/2023,18,0.4454,eodhd.com
08/02/2023,24,0.5498,eodhd.com
09/02/2023,13,0.6005,eodhd.com
10/02/2023,21,0.494,eodhd.com
11/02/2023,7,0.5469,eodhd.com
12/02/2023,8,0.5705,eodhd.com
13/02/2023,14,0.7237,eodhd.com
14/02/2023,23,0.4118,eodhd.com
15/02/2023,26,0.6587,eodhd.com
16/02/2023,18,0.6074,eodhd.com
17/02/2023,16,0.5927,eodhd.com
18/02/2023,6,0.6363,eodhd.com
19/02/2023,9,0.3193,eodhd.com
20/02/2023,12,0.298,eodhd.com
21/02/2023,13,0.1632,eodhd.com
22/02/2023,16,0.4751,eodhd.com
23/02/2023,18,0.7048,eodhd.com
24/02/2023,19,0.6464,eodhd.com
25/02/2023,7,0.6376,eodhd.com
26/02/2023,5,0.5596,eodhd.com
27/02/2023,21,0.5572,eodhd.com
28/02/2023,23,0.3021,eodhd.com
01/03/2023,21,0.4623,eodhd.com
02/03/2023,23,0.3912,eodhd.com
03/03/2023,34,0.3126,eodhd.com
04/03/2023,10,0.584,eodhd.com
05/03/2023,10,0.4496,eodhd.com
06/03/2023,42,0.5418,eodhd.com
07/03/2023,16,0.6801,eodhd.com
08/03/2023,17,0.3088,eodhd.com
09/03/2023,22,0.4629,eodhd.com
10/03/2023,20,0.1717,eodhd.com
11/03/2023,5,0.2032,eodhd.com
12/03/2023,7,0.3423,eodhd.com
13/03/2023,22,0.5145,eodhd.com
14/03/2023,15,0.4771,eodhd.com
15/03/2023,22,0.1191,eodhd.com
16/03/2023,27,0.6977,eodhd.com
17/03/2023,16,0.6039,eodhd.com
18/03/2023,7,0.7251,eodhd.com
19/03/2023,8,0.5153,eodhd.com
20/03/2023,4,0.7848,eodhd.com
21/03/2023,15,0.5392,eodhd.com
22/03/2023,15,0.4902,eodhd.com
23/03/2023,37,0.417,eodhd.com
24/03/2023,20,0.6915,eodhd.com
25/03/2023,8,0.2668,eodhd.com
26/03/2023,7,0.6823,eodhd.com
27/03/2023,13,0.6962,eodhd.com
28/03/2023,21,0.5573,eodhd.com
29/03/2023,25,0.5034,eodhd.com
30/03/2023,25,0.4728,eodhd.com
31/03/2023,19,0.5921,eodhd.com
01/04/2023,5,0.2964,eodhd.com
02/04/2023,6,0.6065,eodhd.com
03/04/2023,22,0.3821,eodhd.com
04/04/2023,20,0.5688,eodhd.com
05/04/2023,32,0.4039,eodhd.com
06/04/2023,25,0.6429,eodhd.com
07/04/2023,1,0.999,eodhd.com
08/04/2023,3,0.3907,eodhd.com
09/04/2023,1,-0.41,eodhd.com
10/04/2023,32,0.3277,eodhd.com
11/04/2023,14,0.4939,eodhd.com
12/04/2023,22,0.2945,eodhd.com
13/04/2023,30,0.4977,eodhd.com
14/04/2023,15,0.5335,eodhd.com
15/04/2023,4,-0.0538,eodhd.com
16/04/2023,13,0.5525,eodhd.com
17/04/2023,43,0.6022,eodhd.com
18/04/2023,37,0.4532,eodhd.com
19/04/2023,28,0.6664,eodhd.com
20/04/2023,19,0.6627,eodhd.com
21/04/2023,13,0.6638,eodhd.com
22/04/2023,2,0.0455,eodhd.com
23/04/2023,7,0.4773,eodhd.com
24/04/2023,6,0.6183,eodhd.com
25/04/2023,18,0.5762,eodhd.com
26/04/2023,15,0.8392,eodhd.com
27/04/2023,14,0.7501,eodhd.com
28/04/2023,14,0.5099,eodhd.com
29/04/2023,5,0.8384,eodhd.com
30/04/2023,8,0.4679,eodhd.com
01/05/2023,21,0.3329,eodhd.com
02/05/2023,22,0.2377,eodhd.com
03/05/2023,30,0.6854,eodhd.com
04/05/2023,54,0.5336,eodhd.com
05/05/2023,68,0.6282,eodhd.com
06/05/2023,10,0.8476,eodhd.com
07/05/2023,5,0.2458,eodhd.com
08/05/2023,19,0.6022,eodhd.com
09/05/2023,19,0.9133,eodhd.com
10/05/2023,19,0.5593,eodhd.com
11/05/2023,15,0.5235,eodhd.com
12/05/2023,16,0.3802,eodhd.com
13/05/2023,3,0.687,eodhd.com
14/05/2023,5,0.8038,eodhd.com
15/05/2023,14,0.6574,eodhd.com
16/05/2023,14,0.3617,eodhd.com
17/05/2023,22,0.6313,eodhd.com
18/05/2023,23,0.5308,eodhd.com
19/05/2023,23,0.4023,eodhd.com
20/05/2023,3,0.6477,eodhd.com
21/05/2023,10,0.4979,eodhd.com
22/05/2023,26,0.4116,eodhd.com
23/05/2023,8,0.4025,eodhd.com
24/05/2023,4,0.9538,eodhd.com
25/05/2023,7,0.8473,eodhd.com
26/05/2023,4,0.948,eodhd.com
27/05/2023,1,0.999,eodhd.com
28/05/2023,5,0.9982,eodhd.com
29/05/2023,3,0.9993,eodhd.com
30/05/2023,10,0.9074,eodhd.com
31/05/2023,23,0.7522,eodhd.com
01/06/2023,34,0.4807,eodhd.com
02/06/2023,46,0.5531,eodhd.com
04/06/2023,8,0.6911,eodhd.com
05/06/2023,89,0.5647,eodhd.com
06/06/2023,79,0.4193,eodhd.com
07/06/2023,28,0.7054,eodhd.com
08/06/2023,32,0.5839,eodhd.com
09/06/2023,19,0.3597,eodhd.com
10/06/2023,5,0.4348,eodhd.com
11/06/2023,3,0.4237,eodhd.com
12/06/2023,14,0.5959,eodhd.com
13/06/2023,40,0.6293,eodhd.com
14/06/2023,31,0.7591,eodhd.com
15/06/2023,15,0.7667,eodhd.com
16/06/2023,15,0.8469,eodhd.com
17/06/2023,6,0.3168,eodhd.com
18/06/2023,8,0.552,eodhd.com
19/06/2023,6,0.6498,eodhd.com
20/06/2023,19,0.8614,eodhd.com
21/06/2023,20,0.5341,eodhd.com
22/06/2023,11,0.7046,eodhd.com
23/06/2023,20,0.6113,eodhd.com
24/06/2023,6,0.839,eodhd.com
25/06/2023,9,0.6159,eodhd.com
26/06/2023,20,0.4406,eodhd.com
27/06/2023,15,0.1179,eodhd.com
28/06/2023,25,0.4795,eodhd.com
29/06/2023,30,0.3186,eodhd.com
30/06/2023,61,0.5038,eodhd.com
01/07/2023,5,0.39,eodhd.com
02/07/2023,9,0.5699,eodhd.com
03/07/2023,29,0.67,eodhd.com
04/07/2023,10,0.4416,eodhd.com
05/07/2023,22,0.6044,eodhd.com
06/07/2023,12,0.5653,eodhd.com
07/07/2023,19,0.6327,eodhd.com
08/07/2023,2,0.159,eodhd.com
09/07/2023,1,1,eodhd.com
10/07/2023,19,0.4885,eodhd.com
11/07/2023,28,0.7313,eodhd.com
12/07/2023,9,0.5314,eodhd.com
13/07/2023,16,0.6919,eodhd.com
14/07/2023,18,0.7479,eodhd.com
15/07/2023,6,0.2957,eodhd.com
16/07/2023,5,0.3544,eodhd.com
17/07/2023,23,0.7421,eodhd.com
18/07/2023,17,0.5442,eodhd.com
19/07/2023,22,0.5855,eodhd.com
20/07/2023,18,0.7428,eodhd.com
21/07/2023,17,0.7008,eodhd.com
22/07/2023,1,0.898,eodhd.com
23/07/2023,6,0.4478,eodhd.com
24/07/2023,22,0.4255,eodhd.com
25/07/2023,21,0.5308,eodhd.com
26/07/2023,21,0.5782,eodhd.com
27/07/2023,17,0.7311,eodhd.com
28/07/2023,28,0.6715,eodhd.com
29/07/2023,4,0.3795,eodhd.com
30/07/2023,11,0.777,eodhd.com
31/07/2023,36,0.6877,eodhd.com
01/08/2023,17,0.7399,eodhd.com
02/08/2023,18,0.7198,eodhd.com
03/08/2023,44,0.462,eodhd.com
04/08/2023,44,0.5843,eodhd.com
05/08/2023,9,0.616,eodhd.com
06/08/2023,7,0.6594,eodhd.com
07/08/2023,13,0.7512,eodhd.com
08/08/2023,14,0.6919,eodhd.com
09/08/2023,33,0.4126,eodhd.com
10/08/2023,14,0.8414,eodhd.com
11/08/2023,21,0.6253,eodhd.com
12/08/2023,6,0.9395,eodhd.com
13/08/2023,6,0.7568,eodhd.com
14/08/2023,24,0.4347,eodhd.com
15/08/2023,20,0.5472,eodhd.com
16/08/2023,14,0.7361,eodhd.com
17/08/2023,19,0.4086,eodhd.com
18/08/2023,14,0.7936,eodhd.com
19/08/2023,9,0.608,eodhd.com
20/08/2023,4,0.8393,eodhd.com
21/08/2023,21,0.6098,eodhd.com
22/08/2023,20,0.6605,eodhd.com
23/08/2023,18,0.6696,eodhd.com
24/08/2023,25,0.6281,eodhd.com
25/08/2023,12,0.5475,eodhd.com
26/08/2023,9,0.818,eodhd.com
27/08/2023,8,0.6663,eodhd.com
28/08/2023,16,0.5881,eodhd.com
29/08/2023,18,0.6402,eodhd.com
30/08/2023,26,0.5852,eodhd.com
31/08/2023,23,0.6574,eodhd.com
01/09/2023,14,0.8421,eodhd.com
02/09/2023,2,0.999,eodhd.com
03/09/2023,1,0.999,eodhd.com
04/09/2023,7,0.2974,eodhd.com
05/09/2023,23,0.5357,eodhd.com
06/09/2023,51,0.2266,eodhd.com
07/09/2023,67,0.0815,eodhd.com
08/09/2023,92,0.2539,eodhd.com
09/09/2023,6,0.438,eodhd.com
10/09/2023,14,0.3209,eodhd.com
11/09/2023,72,0.5498,eodhd.com
12/09/2023,85,0.4494,eodhd.com
13/09/2023,67,0.4979,eodhd.com
14/09/2023,47,0.5179,eodhd.com
15/09/2023,37,0.3681,eodhd.com
16/09/2023,8,0.8479,eodhd.com
17/09/2023,11,0.4893,eodhd.com
18/09/2023,40,0.615,eodhd.com
19/09/2023,28,0.6001,eodhd.com
20/09/2023,36,0.5479,eodhd.com
21/09/2023,30,0.5885,eodhd.com
22/09/2023,43,0.4919,eodhd.com
23/09/2023,13,0.3904,eodhd.com
24/09/2023,19,0.6306,eodhd.com
25/09/2023,23,0.4837,eodhd.com
26/09/2023,19,0.2017,eodhd.com
27/09/2023,17,0.7011,eodhd.com
28/09/2023,41,0.4465,eodhd.com
29/09/2023,29,0.45,eodhd.com
30/09/2023,14,0.4943,eodhd.com
01/10/2023,11,0.3315,eodhd.com
02/10/2023,22,0.4292,eodhd.com
03/10/2023,24,0.5007,eodhd.com
04/10/2023,60,0.4499,eodhd.com
05/10/2023,26,0.4764,eodhd.com
06/10/2023,24,0.4331,eodhd.com
07/10/2023,6,0.3287,eodhd.com
08/10/2023,8,0.3009,eodhd.com
09/10/2023,23,0.5242,eodhd.com
10/10/2023,21,0.6617,eodhd.com
11/10/2023,23,0.6852,eodhd.com
12/10/2023,13,0.4633,eodhd.com
13/10/2023,23,0.4787,eodhd.com
14/10/2023,9,0.4859,eodhd.com
15/10/2023,20,0.5692,eodhd.com
16/10/2023,27,0.554,eodhd.com
17/10/2023,18,0.5226,eodhd.com
18/10/2023,15,0.6493,eodhd.com
19/10/2023,26,0.5485,eodhd.com
20/10/2023,23,0.6139,eodhd.com
21/10/2023,11,0.4426,eodhd.com
22/10/2023,8,0.6146,eodhd.com
23/10/2023,33,0.3414,eodhd.com
24/10/2023,33,0.6665,eodhd.com
25/10/2023,27,0.522,eodhd.com
26/10/2023,28,0.35,eodhd.com
27/10/2023,32,0.3757,eodhd.com
28/10/2023,9,0.4569,eodhd.com
29/10/2023,18,0.6086,eodhd.com
30/10/2023,49,0.5725,eodhd.com
31/10/2023,41,0.5322,eodhd.com
01/11/2023,37,0.558,eodhd.com
02/11/2023,51,0.4582,eodhd.com
03/11/2023,65,0.4191,eodhd.com
04/11/2023,5,0.5988,eodhd.com
05/11/2023,9,0.4656,eodhd.com
06/11/2023,29,0.4939,eodhd.com
07/11/2023,24,0.452,eodhd.com
08/11/2023,30,0.4139,eodhd.com
09/11/2023,35,0.4812,eodhd.com
10/11/2023,28,0.5566,eodhd.com
11/11/2023,6,0.8067,eodhd.com
12/11/2023,4,0.7768,eodhd.com
13/11/2023,26,0.5723,eodhd.com
14/11/2023,42,0.6527,eodhd.com
15/11/2023,29,0.7577,eodhd.com
16/11/2023,26,0.7326,eodhd.com
17/11/2023,30,0.5721,eodhd.com
18/11/2023,20,0.6673,eodhd.com
19/11/2023,8,0.5524,eodhd.com
20/11/2023,19,0.1307,eodhd.com
21/11/2023,31,0.436,eodhd.com
22/11/2023,16,0.5859,eodhd.com
23/11/2023,12,0.7832,eodhd.com
24/11/2023,26,0.6564,eodhd.com
25/11/2023,5,0.5574,eodhd.com
26/11/2023,14,0.6886,eodhd.com
27/11/2023,29,0.7044,eodhd.com
28/11/2023,25,0.6914,eodhd.com
29/11/2023,30,0.4298,eodhd.com
30/11/2023,13,0.7994,eodhd.com
01/12/2023,22,0.4283,eodhd.com
02/12/2023,8,0.4441,eodhd.com
03/12/2023,24,0.5545,eodhd.com
04/12/2023,21,0.5768,eodhd.com
05/12/2023,24,0.5086,eodhd.com
06/12/2023,41,0.4991,eodhd.com
07/12/2023,35,0.5488,eodhd.com
08/12/2023,45,0.4438,eodhd.com
09/12/2023,5,0.888,eodhd.com
10/12/2023,12,0.6137,eodhd.com
11/12/2023,30,0.3999,eodhd.com
12/12/2023,32,0.488,eodhd.com
13/12/2023,32,0.376,eodhd.com
14/12/2023,34,0.7378,eodhd.com
15/12/2023,23,0.597,eodhd.com
16/12/2023,9,0.7674,eodhd.com
17/12/2023,7,0.6047,eodhd.com
18/12/2023,29,0.1809,eodhd.com
19/12/2023,37,0.5195,eodhd.com
20/12/2023,18,0.3324,eodhd.com
21/12/2023,36,0.4212,eodhd.com
22/12/2023,19,0.532,eodhd.com
23/12/2023,5,0.798,eodhd.com
24/12/2023,4,0.7108,eodhd.com
25/12/2023,5,0.929,eodhd.com
26/12/2023,32,0.1969,eodhd.com
27/12/2023,42,0.1106,eodhd.com
28/12/2023,36,0.4137,eodhd.com
29/12/2023,24,0.7048,eodhd.com
30/12/2023,12,0.7366,eodhd.com
31/12/2023,9,0.8432,eodhd.com
01/01/2024,8,0.9926,eodhd.com
02/01/2024,44,0.2865,eodhd.com
03/01/2024,39,0.5222,eodhd.com
04/01/2024,35,0.3239,eodhd.com
05/01/2024,33,0.5074,eodhd.com
06/01/2024,7,0.4444,eodhd.com
07/01/2024,6,0.7693,eodhd.com
08/01/2024,32,0.5662,eodhd.com
09/01/2024,16,0.6241,eodhd.com
10/01/2024,27,0.6731,eodhd.com
11/01/2024,29,0.6119,eodhd.com
12/01/2024,30,0.5089,eodhd.com
13/01/2024,3,0.6277,eodhd.com
14/01/2024,11,0.7502,eodhd.com
15/01/2024,28,0.4305,eodhd.com
16/01/2024,46,0.4195,eodhd.com
17/01/2024,47,0.4494,eodhd.com
18/01/2024,44,0.5563,eodhd.com
19/01/2024,28,0.5964,eodhd.com
20/01/2024,13,0.7782,eodhd.com
21/01/2024,11,0.8151,eodhd.com
22/01/2024,21,0.5872,eodhd.com
23/01/2024,18,0.4612,eodhd.com
24/01/2024,20,0.7749,eodhd.com
25/01/2024,39,0.5702,eodhd.com
26/01/2024,32,0.6633,eodhd.com
27/01/2024,13,0.5618,eodhd.com
28/01/2024,15,0.4186,eodhd.com
29/01/2024,28,0.7451,eodhd.com
30/01/2024,27,0.6545,eodhd.com
31/01/2024,32,0.6869,eodhd.com
01/02/2024,59,0.6989,eodhd.com
02/02/2024,62,0.6313,eodhd.com
03/02/2024,11,0.9348,eodhd.com
04/02/2024,12,0.7383,eodhd.com
05/02/2024,35,0.6754,eodhd.com
06/02/2024,15,0.7394,eodhd.com
07/02/2024,29,0.5216,eodhd.com
08/02/2024,25,0.7797,eodhd.com
09/02/2024,18,0.6074,eodhd.com
10/02/2024,9,0.6796,eodhd.com
11/02/2024,6,0.3205,eodhd.com
12/02/2024,15,0.8173,eodhd.com
13/02/2024,19,0.5989,eodhd.com
14/02/2024,18,0.5866,eodhd.com
15/02/2024,28,0.6609,eodhd.com
16/02/2024,21,0.7759,eodhd.com
17/02/2024,10,0.6805,eodhd.com
18/02/2024,10,0.1969,eodhd.com
19/02/2024,16,0.5646,eodhd.com
20/02/2024,19,0.6299,eodhd.com
21/02/2024,29,0.5853,eodhd.com
22/02/2024,15,0.6796,eodhd.com
23/02/2024,12,0.9263,eodhd.com
24/02/2024,3,0.7653,eodhd.com
25/02/2024,7,0.782,eodhd.com
26/02/2024,25,0.7475,eodhd.com
27/02/2024,21,0.6107,eodhd.com
28/02/2024,24,0.7662,eodhd.com
29/02/2024,18,0.6934,eodhd.com
01/03/2024,19,0.7424,eodhd.com
02/03/2024,15,0.5806,eodhd.com
03/03/2024,10,0.5876,eodhd.com
04/03/2024,27,0.3472,eodhd.com
05/03/2024,28,0.6709,eodhd.com
06/03/2024,15,0.2946,eodhd.com
07/03/2024,19,0.5271,eodhd.com
08/03/2024,17,0.4804,eodhd.com
09/03/2024,8,0.4558,eodhd.com
10/03/2024,10,0.7741,eodhd.com
11/03/2024,18,0.5344,eodhd.com
12/03/2024,13,0.369,eodhd.com
13/03/2024,12,0.5898,eodhd.com
14/03/2024,20,0.5987,eodhd.com
15/03/2024,17,0.3216,eodhd.com
16/03/2024,12,0.9522,eodhd.com
17/03/2024,7,0.8389,eodhd.com
18/03/2024,18,0.7856,eodhd.com
19/03/2024,18,0.6782,eodhd.com
20/03/2024,15,0.4525,eodhd.com
21/03/2024,21,0.4283,eodhd.com
22/03/2024,33,0.5913,eodhd.com
23/03/2024,6,0.5322,eodhd.com
24/03/2024,12,0.7577,eodhd.com
25/03/2024,24,0.6112,eodhd.com
26/03/2024,19,0.8405,eodhd.com
27/03/2024,14,0.4094,eodhd.com
28/03/2024,24,0.672,eodhd.com
29/03/2024,7,0.7141,eodhd.com
30/03/2024,5,0.8712,eodhd.com
31/03/2024,12,0.5715,eodhd.com
01/04/2024,12,0.6239,eodhd.com
02/04/2024,11,0.7043,eodhd.com
03/04/2024,14,0.4,eodhd.com
04/04/2024,6,0.001,eodhd.com
05/04/2024,18,0.5119,eodhd.com
06/04/2024,3,0.2303,eodhd.com
07/04/2024,6,0.8,eodhd.com
